,sigma2,predicted_mean,lower_conf_mean
20662,5.180477881255607e-05,0.005931050744345492,-0.058833994788228226
20664,1.970059924140545e-05,3.81609926012584e-05,-0.017973774295350842
20674,2.6476814759780716e-05,-0.000532738938592524,-0.02449276581953288
20675,4.3992074489882995e-06,0.003604026912710124,-0.005335706919897787
20676,1.7891966411984748e-05,0.0014665048812638932,-0.013538437375728614
20677,7.649411474871936e-06,0.011504042308980531,-0.020168475516184028
20678,8.475551793244632e-06,0.001809518100585521,-0.009078647466461927
20685,1.701037534504045e-05,0.0013202127456585664,-0.01703320648917959
20688,4.0308198279480495e-05,-0.0006144679509393,-0.027121396460530724
20689,7.253153836177037e-06,0.0023745623728582727,-0.0060801148420211735
20693,1.391835250521698e-05,0.0020280703463815115,-0.014950161943000723
20695,3.2827709683893237e-06,0.003355690938566548,-0.004862039182553255
20705,7.923324576168683e-06,0.008860823828687489,-0.016874104297355585
20706,7.3268117965161394e-06,0.006240184596834512,-0.005443141661436528
20707,5.3772292726169935e-06,0.004519980129838719,-0.0051075674911973444
20708,5.294985509202915e-06,0.005576306303259462,-0.00911489616299364
20710,2.3727773829397836e-05,0.0045141220127805325,-0.032412026519307115
20711,6.546809799241398e-06,-0.00010837314712489269,-0.012298754109414974
20712,2.2214633820704303e-05,0.009657294459920383,-0.005403707414400151
20714,2.6636026960029302e-05,0.00679230302878776,-0.009257604024855318
20715,4.85956780965515e-06,0.005097269921093399,-0.004111218341950764
20716,4.7305406752431325e-06,0.005678156678640312,-0.015010761584937474
20720,5.125690737702895e-06,0.0036501796819046668,-0.005390711752768892
20721,5.408734011763728e-06,0.0032555928909122843,-0.02243647121540044
20722,2.3127820030269783e-05,0.0012170772099028622,-0.12460679923334782
20723,3.792909031639906e-06,0.0022819518170656187,-0.007061585212689326
20724,4.48418923968694e-06,0.002800126621468115,-0.0077562453508294125
20732,1.166142327529275e-05,4.494322519898451e-05,-0.010732976176425173
20733,7.677257728062056e-06,0.0022957479414757597,-0.009567651281969878
20735,1.0666927707133293e-05,0.0066211055600133295,-0.005474709691974481
20736,1.1171762458829695e-05,0.0015736041114543973,-0.009562563414679268
20737,1.6343090842855742e-05,0.006968216094537913,-0.012378680585836268
20740,6.801293525873701e-06,0.003452982091711634,-0.027341809960405798
20743,2.1773892681967642e-05,0.007164429325856386,-0.008393652655121875
20744,4.8789802249168145e-06,0.005016251968997937,-0.002869955110781652
20745,1.667982637850063e-05,0.008502806528853156,-0.01132669397016858
20746,1.0192859980618e-05,0.006548877038054862,-0.004421321612452811
20747,6.74631378310442e-06,0.007695082590084407,-0.0030223999481054425
20748,1.0779417048154574e-05,0.006255785942311519,-0.004981438064801682
20751,4.027044149123837e-06,0.0027182325457054705,-0.006257615614595963
20754,5.287669687160971e-06,0.0011353108794723828,-0.009680018869342341
20764,5.847753911455613e-06,0.002167509653230637,-0.007665134857835607
20769,5.274587249843858e-06,0.0037577845126251347,-0.004760869212108747
20770,1.0902659492240391e-05,0.005704428864215219,-0.008576305662501709
20772,4.839409645874627e-06,0.004977578856413729,-0.0036033579025941042
20774,6.557976711777151e-06,0.005201762433455108,-0.004452441225096275
20778,5.195197622338852e-06,0.0021887358303066223,-0.00656964910970249
20779,1.3460091194915011e-05,0.002415161906414735,-0.01465944971518441
20781,1.3287920785038013e-05,0.009501061797942559,-0.006980328039617057
20782,1.2399189437080698e-05,0.009316493189955559,-0.01927142465149672
20783,8.653381134600107e-06,0.006950656426053783,-0.009901892593229879
20784,8.323666385694572e-06,0.007606817106262842,-0.006944927647634358
20785,1.2674531005692932e-05,0.007638899117238016,-0.007664919436131238
20794,9.180661866964884e-06,0.002065748980373131,-0.00814668419226689
20832,3.129656727841021e-06,0.00041315984446438445,-0.008596790258007506
20837,9.076757268259952e-06,0.0018899441870460498,-0.009108030976437538
20842,1.0113968590707653e-05,0.0031369469503703586,-0.008131638823789068
20851,3.924372272807549e-06,0.002832499058298581,-0.006797227600762654
20853,2.7238865141779314e-06,0.0027048387125789414,-0.003903396629879323
20855,4.706874404797012e-06,0.002388094391907999,-0.0062418811423386915
20866,5.082680542627022e-06,0.003207573868599067,-0.0056568155968765525
20871,3.465317394284937e-06,0.0016148715694027566,-0.005758267442610098
20872,4.396186953951147e-06,0.002475993032276416,-0.007139878111782862
20874,3.9877470502536535e-06,-0.00014008725493217886,-0.010892174198724952
20876,3.525057240369155e-06,0.001882591656366864,-0.0048571130909049
20877,2.17187303991404e-06,0.002444668034015789,-0.002503674495643897
20879,4.604895477001265e-06,0.003531423061675199,-0.0037665800254494354
20886,6.125656389066559e-06,0.0019983881395470816,-0.020066342871666653
20901,4.104802930593471e-06,-0.0024534741052953074,-0.03396480617349313
20902,3.0387377277615936e-06,-0.0057996320859011906,-0.03511681871841956
20903,5.002009341607683e-06,0.003748628245359088,-0.006138317977058668
20904,3.3169515421028645e-06,0.0026109936189767694,-0.0037074177055010766
20905,2.753614466820724e-06,0.0018828173062748824,-0.003869588640403562
20906,3.4918142338914357e-06,0.003447533666412969,-0.002972522152225634
21001,6.473269749956068e-06,0.0012545027019691818,-0.026420833556520775
21009,2.4441368709400263e-06,0.00408179022080069,-0.002999058139068667
21012,2.0804209320919354e-06,0.0016590053215778525,-0.004428990959679312
21013,3.9777022684835536e-06,0.0018417998632583516,-0.004821514644396907
21014,3.4033051196222483e-06,0.0027968180734552752,-0.004121379178208147
21015,3.0677673561010386e-06,0.0026565759873581384,-0.005118777658149185
21017,6.637942781777065e-06,0.002712580507020132,-0.010965734775069466
21028,1.0254988376681862e-05,0.0026616103819662967,-0.008134212946687749
21030,2.681706873158292e-06,0.0019294367356593426,-0.004620872236403595
21032,3.024465919461196e-06,0.0025007994282513005,-0.0037517401127744967
21034,2.534356433676579e-05,0.008539737329541412,-0.018265412314795573
21037,2.74148040268859e-06,0.0021044042832602475,-0.004385581095124829
21040,1.4011026165665365e-05,0.0033507375254545344,-0.010030371182156198
21043,6.371541063667786e-06,0.0019643129982509127,-0.00502530042107094
21044,2.740483787401508e-06,0.0014287077812751975,-0.006785597882761177
21045,3.2604463641175692e-06,0.0021504864470690607,-0.00491774770104905
21046,6.0392578204763415e-06,0.001612400144312599,-0.008543678249755713
21047,3.2972798016692315e-06,0.002573510673784985,-0.0038607909089268485
21048,4.24377016540178e-06,0.003115124523790724,-0.005524016858948516
21050,3.108413016331728e-06,0.002337945001017485,-0.0034537669302449297
21053,9.569930699760049e-06,0.0027298028119569274,-0.009281470060447756
21054,5.273182954242205e-06,0.002106144027173708,-0.007972328374367822
21057,7.215396900951158e-06,0.005910757827533688,-0.014803460286206572
21060,4.320582081560272e-06,0.0028285697778298443,-0.0049398295366274705
21061,3.156239416648534e-06,0.0025435342445400905,-0.004542371768430808
21074,5.0085423722331886e-06,0.0020838568170830373,-0.007119723650413402
21075,3.475495544819368e-06,0.0018440834901059344,-0.005664666618164272
21076,2.444852864228323e-06,0.0010547612131566902,-0.005396497965781224
21078,6.318133393814102e-06,0.004243872753211957,-0.007965716617632599
21084,3.967335003229582e-06,0.0020277869778892663,-0.008056025906287238
21085,6.368618258507329e-06,0.0028087653595452304,-0.006822848336622417
21087,7.70373106324439e-06,0.0026209261077526284,-0.0065620286540709815
21090,4.7410316462015776e-06,0.003017834526406998,-0.006421891111306503
21093,4.4627571428989455e-06,0.0029071947969120287,-0.0055735412954477145
21102,4.031664029268464e-06,0.0017623086173309383,-0.006970926166225833
21108,1.9143816903378045e-06,0.001681526733172777,-0.0040496971388428015
21111,8.224949467251677e-06,0.0024789008310560343,-0.0071262530728366975
21113,2.6281650232341275e-06,0.0013221844492164291,-0.006631534942830245
21114,2.800987092879904e-06,0.0013654267849629296,-0.0052616793504050244
21117,4.6527038959139085e-06,0.002419651118577026,-0.004326915042019318
21120,7.106407380350219e-06,0.0026752204849974565,-0.007289746115630812
21122,2.7348461250234103e-06,0.0026145001403046204,-0.0035251175391188857
21128,7.426467492540573e-06,0.001977756933334624,-0.006795771453137906
21132,8.520507379614612e-06,-8.28517451612466e-06,-0.01661466760700078
21133,1.0707047615750841e-05,0.0003823246811222906,-0.03558000739812603
21136,4.783732609134386e-06,0.002439271239977395,-0.006858540191282778
21140,4.874873643684518e-06,0.002151012801290753,-0.007184818317051345
21144,1.77690634901836e-06,0.0018780251221769135,-0.003214759012961133
21152,1.0219229593439533e-05,0.0032367964896724308,-0.009233229850118546
21154,6.255034995387471e-06,0.003294648938215841,-0.008907910984198903
21155,8.369169486187567e-06,0.0030644908479670273,-0.008470363951153788
21157,2.2430652765659184e-06,0.002054495848058084,-0.0025544028951964086
21158,3.6445193997345188e-06,0.0022889882877103443,-0.00541541226280412
21160,1.9645598318834025e-05,-9.195699304677395e-05,-0.017603676760147114
21161,7.867996270564003e-06,0.002697513057667597,-0.007391249978079504
21162,1.0561004534667419e-05,0.003373174833953631,-0.007677746231594607
21163,2.8940801482544342e-06,0.002185305804264224,-0.004483478441820357
21201,5.2682678332186626e-05,0.003448405463390828,-0.023262955206284703
21204,7.769330910864324e-06,0.003046894736853913,-0.008124899199757205
21206,2.6439724905883457e-05,0.0035651714827034204,-0.021663306641846757
21207,1.369906460966991e-05,0.003503226903157045,-0.012444885813836216
21208,4.9276482527006735e-06,0.003889854335655596,-0.004808309866228172
21209,4.28661801366342e-06,0.0035195282335058727,-0.0029922979297286206
21211,1.2715450716375237e-05,0.007623879558599293,-0.006148462446087719
21212,1.1699311875338256e-05,0.0023909766778435373,-0.016725682572851522
21214,3.443052992779597e-05,-1.738139938899982e-05,-0.032921127350135686
21215,0.00010839244753207616,0.0036821746393296438,-0.03949055130875956
21218,6.749081391722202e-05,0.005356596427396576,-0.03452007775566104
21219,1.1436630569501811e-05,0.004344098654258729,-0.010159696527664469
21220,1.226805767050514e-05,0.004750202117937962,-0.016886448064770607
21221,1.4664157552312155e-05,0.007998624102225802,-0.023223228376836883
21222,1.5777624648826613e-05,0.0044200672715485395,-0.01515178158584834
21224,2.522894455901287e-05,0.007566670693404806,-0.012363353664959161
21225,0.00014817481344673152,-6.516364400020273e-05,-0.04562578623472479
21226,2.2129541831070196e-05,0.002611362675488555,-0.01881232349922889
21227,8.267519890590726e-06,0.0030089515162898123,-0.00993614048865688
21228,9.465887979356251e-06,0.007102808909485342,-0.033870558993252496
21229,6.037995158269091e-05,0.010723587882019098,-0.029249769132792616
21230,7.78640078558946e-06,0.005995271090752223,-0.009317936015308148
21231,7.892203015489228e-06,0.006325317495818962,-0.016766841506038695
21234,4.273480825240991e-06,0.0025045344803913657,-0.005890480116213256
21236,3.546159698676441e-06,0.0019058019205468143,-0.006200047033421594
21237,7.076346944840641e-06,0.011311950710241634,-0.014987731784193515
21239,6.0748709405560325e-05,0.014274507106499938,-0.06941645963308775
21244,1.196843353808662e-05,0.008080353494596458,-0.015044833552905095
21286,6.386540155305304e-06,0.0032880408532453775,-0.006960909546909915
21401,2.3277006113407664e-06,0.002207138598608445,-0.003860371130286695
21403,2.7444512096193857e-06,0.001496640139349453,-0.0050038043813948165
21409,4.367537114804064e-06,0.001807124318665665,-0.006037158732669059
21502,1.761829102893993e-05,-6.506438927205602e-05,-0.012972540495888495
21520,1.0040365162504483e-05,-0.0004917539734827932,-0.014622923316405242
21521,5.199030255096601e-05,-0.00021696962619460449,-0.02069070696512273
21530,1.6435927681142e-05,-0.0002552766614223578,-0.01279345725737737
21531,2.0032930090043154e-05,-0.0001598210285406892,-0.015340542009547981
21532,1.2133093436528265e-05,-1.7698006873747823e-05,-0.013632648572403499
21536,8.157676455847536e-06,-0.00011205459182826894,-0.011405214763037063
21539,3.270473470536405e-05,0.00034733516197649027,-0.022418055874122357
21541,8.764406915360991e-06,-0.00024555646795128966,-0.01141784080729871
21545,3.257197716774061e-05,0.00026452780652688594,-0.01949919204827564
21550,9.576639750994863e-06,-4.1699432509670224e-05,-0.011169999643162187
21555,1.4419140348611407e-05,5.1930401093241024e-05,-0.01316142861982752
21557,1.4683689234265154e-05,-0.000201573653307071,-0.014518552419513744
21561,6.372181569307263e-06,-8.909749409876505e-06,-0.011392053720112502
21601,3.919123593317322e-06,0.0002069061980976139,-0.01000384056060914
21613,7.4597021852687785e-06,0.0002133210430063459,-0.012406132945706222
21617,5.772243777357587e-06,0.0016153311673791006,-0.011674770533596949
21619,6.794284064424034e-06,0.0015483739799068796,-0.009700768582332457
21620,3.8372761093314695e-06,0.0007369158332007476,-0.0071968823747489575
21625,6.856734870060197e-06,0.0016293618250412913,-0.007922115303995846
21629,4.7566414559771885e-06,0.001419097892823131,-0.006079598189672853
21631,7.713840532373348e-06,0.0038656569661458806,-0.009025734590718513
21632,1.0820306344192097e-05,-1.824412652095202e-05,-0.010607957395570496
21635,2.5660774920781036e-06,0.00326054853018569,-0.01485547087653633
21638,1.1791458442414404e-05,-4.119415329287215e-06,-0.013658528918290141
21639,6.771790065965843e-06,0.002616593870978034,-0.006724325512137597
21643,5.617869016553801e-06,0.0036163078286486354,-0.007874108016346871
21645,1.1666879097557937e-05,0.0023250959874959926,-0.009549057645187693
21649,1.9429198228118304e-05,0.004326313911755661,-0.010999776258770364
21651,5.640728219109999e-06,0.0018952849664171402,-0.006613625084515938
21655,5.76427539669268e-06,0.0024989434911023315,-0.006085588344538416
21657,1.1614237647869707e-05,5.6580918588086e-05,-0.012719208319296729
21658,7.245460214394212e-06,0.001426794061933028,-0.01098232978085294
21661,4.052829468531031e-06,0.0031111392845384243,-0.0055494871164087824
21663,7.418964743658904e-06,0.00011898664721533255,-0.01118889414416604
21666,9.949837266053888e-06,0.002263007680452734,-0.008899026461464038
21668,1.0648594377721865e-05,-0.00024680282122411715,-0.014006872239906255
21671,1.5202384968825184e-05,0.00020285171525993764,-0.013465882038683622
21673,1.5246434681048267e-05,0.002476110900171229,-0.012274078712008035
21678,4.838283192883803e-06,0.00243276056914955,-0.005529023175086108
21701,3.241634444958569e-06,0.0037125256774003207,-0.0036190491310432674
21702,2.9992986633800723e-06,0.0030548311194015733,-0.0030096053707770643
21703,2.390072295558341e-06,0.0031545924918025005,-0.004713139521515044
21704,2.961058119090666e-06,0.0022157117493104535,-0.004196036014018242
21710,4.720511453774225e-06,0.0029205593413591927,-0.00545769284904577
21713,1.2692521258228951e-05,0.004050634813394199,-0.011168883761140832
21716,1.263442875871257e-05,0.004892928206955374,-0.02672325185517702
21719,3.448452097748691e-05,0.013334153442729464,-0.025068762866179095
21722,2.0687913668187813e-05,0.0027925501984423415,-0.01732263343562142
21727,1.4430306577359808e-05,0.01034007022025728,-0.011317911063620486
21740,4.757278326242458e-06,0.00434781416689115,-0.0040811094259483064
21742,7.443145314972361e-06,0.004721435661253786,-0.008491107918087434
21754,3.7717268411566512e-06,-4.298371890935525e-05,-0.012004167934124753
21755,3.307673704490062e-06,0.0033150298910651784,-0.003590790832391335
21756,1.1598321046271519e-05,0.0043110567462363,-0.009998305748728021
21757,1.7086177839954133e-05,0.003394247695837045,-0.013353171462662202
