,sigma2,predicted_mean,lower_conf_mean
3245,8.34212030151824e-06,0.0018831080554812722,-0.014278512248410057
3246,4.1831004710699305e-06,0.004620264019101283,-0.010360702048831376
3249,4.276402020896085e-06,0.006711505804420056,-0.008645286301673188
3251,8.997843004318816e-06,0.009853678347334353,-0.010123435413839085
3253,4.951307137478828e-06,0.006362149380336395,-0.011880439225383099
3254,5.915316403590353e-06,0.003062933692336297,-0.014843790258711
3255,1.0322925820354532e-05,0.0031220112244345014,-0.01719462243155104
3257,5.8714380786858516e-06,0.003968369031304348,-0.01139740247323887
3258,4.980478819400225e-06,0.002220242121767235,-0.012239310556729178
3261,5.436935348729486e-06,0.0032049591685805196,-0.00975769655525829
3263,1.4605391101878508e-05,0.005582384916549485,-0.017127870110329183
3264,1.0476794462594294e-05,0.0033574759343561245,-0.015679019266267663
3266,9.308484946120581e-06,0.0027584793671238746,-0.01482791991019681
3268,5.440324650000665e-06,0.006085739473177621,-0.011879236929042301
3269,4.715289817481128e-06,0.002470737390262843,-0.012936096067780869
3275,3.2881491591302885e-06,0.0018632422712348518,-0.013951301900295868
3276,2.7673954200868546e-06,0.005042587592499196,-0.010563138938480956
3278,3.947188070887471e-06,0.004140288497017976,-0.009694146415111017
3280,2.6176079431909118e-06,0.0027538686218632033,-0.010621217575062993
3281,2.684181959577498e-06,0.00290032925460592,-0.013560011232255746
3284,2.745801431593838e-06,0.0016206701642751745,-0.010024301281894365
3285,7.028990644566297e-06,0.003889007005639678,-0.013803182646339122
3287,6.3665100760547984e-06,0.005521408456233081,-0.01332680388233119
3290,3.6408554452335026e-06,0.006837162099260193,-0.005761901801971199
3293,1.2030635293145383e-05,0.004032503079597448,-0.015377440874772065
3301,3.042499874931329e-06,0.001248602970312316,-0.01278152540851956
3303,2.9936195160861603e-06,0.0018852308775698776,-0.010244496272753634
3304,2.9841032521252502e-06,0.0026630465876204446,-0.007838735319319463
3307,3.934466675431138e-06,0.0032477679223815925,-0.01578966657648277
3431,4.717446814349393e-06,0.0041034500302520715,-0.007498763185501792
3440,7.618635180472394e-06,0.005668893947005302,-0.009318085425351067
3442,7.565143211899523e-06,0.0038161376037174647,-0.012017064740925351
3444,7.273895728463993e-06,0.003794296319794706,-0.011730820730674637
3446,4.044285347030693e-06,0.0030241875251481756,-0.009171661622384667
3447,5.45834978218791e-06,0.0015794722659240347,-0.012979846128018288
3449,4.921866220348784e-06,0.002747572252073854,-0.009571105281103094
3450,3.537941911053869e-06,0.002432614568980867,-0.013460388884159936
3451,9.330655849990563e-06,0.003059938468557596,-0.011846913200617686
3452,4.4655289653545364e-06,0.006783597748331985,-0.007306320754655071
3455,4.3200854626987526e-06,0.008217687024016034,-0.005272882212511574
3457,6.640378665332565e-06,0.009257872411357377,-0.008807475391502034
3458,6.813211602587289e-06,0.0024489356736889047,-0.01211127843805283
3461,5.912167874787658e-06,0.004501099733037669,-0.013624756154033869
3464,5.5153754533785275e-06,0.0068013856235037366,-0.007785823179142831
3465,5.812041007843449e-06,0.005809836259759742,-0.008010310658856356
3467,4.160822515705021e-06,0.0018138241299194197,-0.014718749857761587
3470,5.290066071431274e-06,0.002041787186940313,-0.009958849205321483
3561,7.238908945612735e-06,0.0019865683386428397,-0.014975882366370754
3570,5.0408219202709895e-06,-0.020512169044665123,-0.04394566516389776
3574,8.523582592980156e-06,0.00588295099678529,-0.012027363737176751
3576,8.832171610740817e-06,-0.0024349814193060145,-0.020481579535511222
3580,9.74255318465538e-06,0.0022429762587046673,-0.013559844018207862
3581,4.2866174356428374e-06,-0.012960877453694198,-0.036211749415492364
3582,9.81185459290188e-06,-0.010595125896198133,-0.03547322205517792
3583,5.518186721889643e-06,-0.015487050959841096,-0.041459264159497224
3584,4.1167908403134165e-06,-0.03096502883500691,-0.06007629313950342
3585,1.2677122393212001e-05,0.0019867458536607777,-0.016096910121351907
3588,6.017128748063247e-06,-0.0008093698519697691,-0.017239359619519713
3590,1.157063806549029e-05,-0.0016808824217997172,-0.020596680287666595
3592,9.069234372143938e-06,-0.006013261034618284,-0.03438282470809296
3598,4.475761004991569e-06,-0.02519188793371859,-0.055961483015902085
3602,2.6835705240240877e-06,0.004976962055896747,-0.006520381199500771
3603,2.0254783358573814e-06,-0.0029048074321652946,-0.019476407866745538
3605,2.77164017748299e-06,0.0012619458468260227,-0.01329003257376374
3608,4.769715038472949e-06,0.0038273923405884114,-0.008652865767423386
3740,1.0696085736744961e-05,0.0028903958273491146,-0.016528141381087748
3741,5.3491541237378395e-06,0.002870323507817937,-0.014724252751440101
3743,1.915938230040192e-06,-0.003005434834532895,-0.017639407886903793
3745,2.7194321526655323e-06,0.0035437269879411005,-0.011709116296942478
3748,6.275983576930206e-06,0.0038530742836474135,-0.0116757307529482
3753,1.8791216312254551e-06,0.0005387680231877159,-0.013703828693013988
3765,1.4641462637566863e-05,0.0022611224375819177,-0.017225508693452584
3766,5.141232696741576e-06,0.0042523057593478845,-0.011326460728845363
3768,7.157793578959199e-06,0.003810597278098216,-0.012751599596095153
3773,1.593172702752893e-06,2.5552984746119133e-05,-0.013925268788482844
3774,7.803010630407244e-06,0.0011519163072702687,-0.016370630210667803
3777,1.1331443617981644e-05,0.0023328492842710144,-0.01633722623315754
3781,2.09413994181095e-06,0.0026641867523096467,-0.013531281877042032
3782,2.131445140418602e-06,0.0018854382952762263,-0.013964288057558885
3784,5.996523765474815e-06,0.0010010196110808419,-0.016212395706393167
3801,3.298988683389357e-06,0.008307481970230622,-0.006822411919264042
3809,4.91264816175571e-06,0.006846586357635203,-0.009822628623426794
3810,8.004265168574711e-06,0.00514773839376042,-0.014380503435502207
3811,2.466051265236687e-06,0.004533088831952062,-0.007342979173018849
3812,6.813006739583418e-06,0.002937495264020063,-0.014989057077937039
3813,8.603316295175275e-06,0.006163370613957525,-0.011211247909465694
3814,6.067945581593178e-06,0.0030709830600470075,-0.012575043259817887
3816,7.01549570811032e-06,0.006911400224238442,-0.008835329779117006
3818,5.436757384930245e-06,0.006709780258495295,-0.011948462682101195
3819,2.90455963515482e-06,0.005220377010253032,-0.006372199371288938
3820,3.732793416084476e-06,0.005084438953678666,-0.007485313756452234
3823,1.0707729519760545e-05,0.006457666050226805,-0.04523644138508674
3824,3.618805380652806e-06,0.004526965769628294,-0.009027695485275832
3825,2.9208917898982298e-06,0.00469375066358307,-0.008594174686538782
3826,2.5959628340162536e-06,0.003476969062280532,-0.011257796724743984
3827,2.6878859380294286e-06,0.0053592928020628405,-0.010315931116231216
3830,1.2859821205825431e-05,0.004656380304496475,-0.013396040583269327
3833,2.285169523328564e-06,0.007754961466303303,-0.008631684564959415
3836,4.502853280207022e-06,0.0025262901829060003,-0.013007323839588416
3837,7.175111658749935e-06,0.007360170628777196,-0.00858066285701571
3839,6.330703501667703e-06,0.007512009845633691,-0.012021445169350211
3840,3.3130748182520753e-06,0.005971467157158289,-0.0056074964507283375
3841,2.1527029879020898e-06,0.003480982038479104,-0.0091966240648555
3842,2.649204888400139e-06,0.004844198733302835,-0.008985196661245682
3844,2.8669282300057435e-06,0.005184437357361901,-0.005076746707144134
3845,8.626532517089183e-06,0.004545789442716885,-0.014899566145887158
3846,7.797537310129517e-06,0.003059574555148505,-0.01844763570953881
3848,2.720902458782104e-06,0.004775773555758518,-0.008548583572214826
3849,6.73606520873682e-06,0.005343231377289959,-0.010805041974448114
3851,1.1153970782345876e-05,0.0030526002993553217,-0.01513434882265403
3853,1.3020486798380564e-05,0.0029042914902831785,-0.02022158635907859
3855,9.125953751775954e-06,0.003624826174588483,-0.014831381835396064
3856,3.670098424814048e-06,0.005209964526260703,-0.007003488497848048
3857,2.9433896049973407e-06,0.004805121533193194,-0.007428233634845016
3858,2.349454355468273e-06,0.005045797995537338,-0.007124709963435017
3860,5.127032810036678e-06,0.003220997216155911,-0.015203530174504638
3861,9.603730770569946e-06,0.00578790296000258,-0.014336845449003644
3862,1.985591982797387e-06,0.003721243258437173,-0.006034743853268738
3864,5.5800918119811075e-06,0.003739917006045564,-0.010252899648354345
3865,2.3572588169414042e-06,0.0048153541878862794,-0.00796211483432151
3867,1.402971220829168e-05,0.007050172456639099,-0.01617213494876673
3868,2.0524902656219463e-05,0.002325334385677544,-0.02249543511531848
3869,6.3528905650812315e-06,0.0035070347586274473,-0.013998675248435333
3872,6.151353377340735e-06,0.0030917749617790785,-0.01239969014702342
3873,2.518051605815154e-06,0.006467403793142485,-0.006246875874610438
3874,3.062384253231393e-06,0.004053184692722389,-0.010103895616361233
3875,6.49763057531066e-06,0.004053345166278118,-0.011466760760890572
3878,9.996970727368334e-06,0.004801861821791408,-0.015215017104550844
3882,9.851634132205013e-06,0.0062688273005448575,-0.010397599680374008
3884,6.427064175315986e-06,0.005146876981254027,-0.012826496466543979
3885,2.3967906216858983e-06,0.005162443161911639,-0.004643287608376155
3886,1.400122529203058e-05,-0.002069622684389281,-0.030468895344648517
3887,7.310608847589318e-06,0.005747079279103531,-0.00945592156025904
3894,3.966656233866194e-06,0.0014735749135184875,-0.013989950697325804
3901,3.225905437513381e-06,0.00314468038106438,-0.011865005577669589
3902,2.4532650401116573e-06,0.006112583476032632,-0.01129837834913885
3903,2.998989923351091e-06,0.006790031291744448,-0.01745094507050909
3904,4.052265396510651e-06,0.007435248486887155,-0.007884458063100978
3905,5.367113240829075e-06,0.0041048474286991,-0.011696516532237548
3906,2.7203249666392555e-06,0.002939765878681938,-0.01663457427032251
3908,2.2691292744223947e-06,0.005057684033672387,-0.009048927480376568
3909,1.9353956035645034e-06,0.0026106553168506286,-0.0127453125205663
4002,6.03665086357089e-06,0.006043917786983223,-0.01172715972831435
4005,2.6251407086007017e-06,0.0019458403906696428,-0.01839889421517705
4011,7.765001395102442e-06,0.0032616347789600065,-0.014392989670522929
4015,4.683630773046732e-06,0.0036099629887072337,-0.014484779810088617
4021,1.7831436654475612e-06,0.001408242794346831,-0.013033495565407338
4029,5.905719972892286e-06,0.0020788254152021303,-0.014793332662324845
4032,3.0556389601594377e-06,0.002557949545887127,-0.010356679831138254
4038,1.6590848321348108e-06,0.006203416692428735,-0.006111332843705386
4039,3.877678957920427e-06,0.004032351633086834,-0.011923418059071064
4040,1.1455092189181029e-05,-0.003926194853078384,-0.03284218824995464
4043,2.114164316751698e-06,0.00433535840053881,-0.011313375989270224
4046,3.4929597202050483e-06,0.010322897568457747,-0.008735952259236473
4055,7.241424773544574e-06,0.00293697486357464,-0.016909323147085507
4062,1.8249609312533979e-06,0.005413165604998915,-0.006430077705061729
4064,3.3755798393204827e-06,0.007843195378588054,-0.007900982392365063
4066,1.9610797865741144e-05,-0.01128199627413563,-0.07273478088226812
4071,2.834832643611444e-06,0.0041250916781447695,-0.012765808022613945
4072,2.6729675936020343e-06,0.005378245792354412,-0.014028043777282583
4073,4.952059148546791e-06,0.0020680452938681617,-0.016419576206165753
4076,5.536800984084643e-06,0.004181715750445964,-0.01438520518055228
4079,8.627272591225726e-06,0.0007078333797362527,-0.020510291975402408
4083,8.974902724245923e-06,0.0038968089696069575,-0.01254446443082705
4084,2.200283898720167e-06,0.0021340105998076397,-0.010803734405303538
4085,3.185392961830093e-06,0.0014289892938436346,-0.011368977176308703
4086,5.278267858358653e-06,0.0015508300176750938,-0.045096457187072586
4090,2.6699424619512466e-06,0.0023758260841876405,-0.014505284898173775
4092,1.789731699692875e-06,0.00020221037178305023,-0.013283545621609449
4096,4.434624878534512e-06,0.0019085378476644467,-0.017008780564386698
4097,1.9019183083824208e-06,-0.0004474014871596884,-0.012687585470461313
4101,7.567171793243588e-06,0.006809397346007966,-0.011776079853830529
4102,2.4223596821818613e-06,0.0056947527146882,-0.007384870501882047
4103,1.5855170329201165e-06,0.005677023971345596,-0.007235290546729591
4105,2.8102457316086823e-06,0.002087937980933214,-0.011565964706809841
4106,1.8849215229958764e-06,0.0018550223083339877,-0.013926603277068158
4107,6.976647526598846e-06,0.0029080254776589726,-0.016581881469696413
4108,1.1038728375481448e-05,0.0009136327738641528,-0.0404911879590597
4210,2.3854056178183363e-06,0.002735492293262774,-0.013124400433760465
4222,4.464206809989888e-06,-0.0013590479677818416,-0.022439832087470867
4236,3.872426335590422e-06,0.0033018697994463006,-0.02116219897359188
4240,4.209172601700276e-06,-0.0006431849882357484,-0.02013320378635521
4253,1.2391623913203171e-05,0.0039822277576542315,-0.014619954232981328
4254,1.1167718804829594e-05,-0.002805560830431926,-0.028000779329024564
4256,6.279437077752344e-06,0.0029222813529979756,-0.01203335825963162
4258,5.008520455408082e-06,0.005469627218430392,-0.01630128361115485
4259,6.238835545509755e-06,0.004329013675889479,-0.012321913880618452
4260,3.2539946536233596e-06,0.0029665385756264106,-0.011259498867943179
4274,3.402720483491367e-06,0.002811287265137282,-0.01900713231607199
4280,6.65637482102006e-06,-0.0011124549666465821,-0.023382810424472083
4282,3.885346312099019e-06,0.00386405114168583,-0.020005360753746586
4330,3.789084913526668e-06,0.002696662127814839,-0.010374554055054908
4345,4.703482747649554e-06,0.0022854257330559746,-0.02285342169138609
4347,5.587721225088744e-06,0.004219658724044369,-0.021257842630289025
4351,4.031897775693741e-06,0.004169612676409328,-0.02112352518453137
4352,1.0323777325934356e-05,0.014274841317611458,-0.011274182394840833
4355,1.2411289123197316e-05,0.007345587109955966,-0.021758023060005374
4358,4.680287305773599e-06,0.01031837351869343,-0.016265796640155983
4364,4.2158204361786566e-06,0.006195193719419604,-0.01967065811171975
4401,3.230762904094081e-06,-0.0010338890257918097,-0.027717039099311818
4411,1.5142430483190739e-05,0.002422120201338737,-0.01872984636436048
4412,3.6649107323047313e-06,-0.0017318597978988627,-0.022816557339115962
4444,2.982046400430294e-06,0.004596839001298895,-0.013496451859727716
4456,4.193164075723127e-06,0.0004900873016831619,-0.020285635763329136
4461,8.862166009613358e-06,0.001773173804979023,-0.013419313293236926
4468,4.961192221700644e-06,0.0018484998229216702,-0.010297448190891564
4901,5.4104266749329576e-06,0.0019898911437776757,-0.01267208133681636
4953,6.730223823843845e-06,0.00641931434431568,-0.013244214072666674
5450,8.816042574607141e-06,0.0027969032179059722,-0.013173437925807273
5454,4.623511427096113e-06,0.0027445184117495555,-0.010917417794267786
5457,1.0492819456255577e-05,0.004176236267745418,-0.01162395741257791
5476,1.2596073674976116e-05,0.005060876433859635,-0.013145275314529404
5478,4.736611853503339e-06,0.0025090862618775012,-0.00808957262184235
5488,5.747370497750948e-06,0.0029857300424442684,-0.012333118694579126
5602,4.048107146048432e-06,-6.234448147500305e-05,-0.011793648475660685
5641,5.144849380523475e-06,-0.0006041396253441113,-0.013158343763146015
5651,3.5448546438006617e-06,-0.0037930454758206963,-0.018499848354030173
5658,6.069946028966639e-06,0.0003439112354690277,-0.012109664866317916
5660,6.3274073803130454e-06,0.0012227147049715121,-0.012880757315136758
5663,5.2114138922124e-06,0.00021550900939306346,-0.012186192805818575
5667,6.341519976121331e-06,-0.0006592399821029187,-0.014141906278447884
5673,5.488551113175685e-06,-0.00031027590721883325,-0.014821744196978159
5676,3.987835132656784e-06,-0.000540866292247967,-0.013147174310344173
5677,4.424303789644263e-06,0.0010065518424501642,-0.011334952630305189
6010,5.004636308474577e-06,0.0021131108760651996,-0.014616270636190972
6018,1.9189289434533797e-05,0.0007176180148347768,-0.027299848664867416
6026,2.497079969991926e-06,-0.0023148940515155614,-0.015504188829808058
6027,4.28273736319807e-06,0.0010268507128752872,-0.010492559450909105
6033,2.013024763219771e-06,0.0015251482757306955,-0.00792945236975681
